0054181|02/27/2006|00410||49||||
0054181|02/27/2006|00530||8||||
0054181|02/27/2006|00535|<|4||||
0054181|02/27/2006|00610|<|0.05||||
0054181|02/27/2006|00625||0.56||||
0054181|02/27/2006|00630|<|0.04||||
0054181|02/27/2006|00665|<|0.06||||
0054181|02/27/2006|00680||5||||
0054181|02/27/2006|00940||10||||
0054181|02/27/2006|00945||17||||
0054181|02/27/2006|00951|<|0.25||||
0054181|02/27/2006|32211||24.6||||
0054181|02/27/2006|32218|<|5||||
0054181|02/27/2006|70300||106||||
0054181|02/27/2006|70507|<|0.04||||
2858769|02/27/2006|00010||8.8||||
2858769|02/27/2006|00094||155||||
2858769|02/27/2006|00300||10.8||||
2858769|02/27/2006|00400||7.5||||
2858770|02/27/2006|00010||8.7||||
2858770|02/27/2006|00094||156||||
2858770|02/27/2006|00300||10.6||||
2858770|02/27/2006|00400||7.5||||
2858771|02/27/2006|00010||8.7||||
2858771|02/27/2006|00094||156||||
2858771|02/27/2006|00300||10.7||||
2858771|02/27/2006|00400||7.5||||
2858773|02/27/2006|00010||8.7||||
2858773|02/27/2006|00094||156||||
2858773|02/27/2006|00300||10.6||||
2858773|02/27/2006|00400||7.5||||
2858774|02/27/2006|00010||8.8||||
2858774|02/27/2006|00094||156||||
2858774|02/27/2006|00300||10.5||||
2858774|02/27/2006|00400||7.5||||
2858775|02/27/2006|00010||8.7||||
2858775|02/27/2006|00094||156||||
2858775|02/27/2006|00300||10.3||||
2858775|02/27/2006|00400||7.5||||
2858776|02/27/2006|00010||8.7||||
2858776|02/27/2006|00094||156||||
2858776|02/27/2006|00300||10.2||||
2858776|02/27/2006|00400||7.4||||
2858777|02/27/2006|00010||8.7||||
2858777|02/27/2006|00094||156||||
2858777|02/27/2006|00300||10.3||||
2858777|02/27/2006|00400||7.5||||
2858778|02/27/2006|00010||8.5||||
2858778|02/27/2006|00094||157||||
2858778|02/27/2006|00300||9.7||||
2858778|02/27/2006|00400||7.4||||
2858779|02/27/2006|00010||8.6||||
2858779|02/27/2006|00094||156||||
2858779|02/27/2006|00300||10||||
2858779|02/27/2006|00400||7.4||||
R232605|02/27/2006|00010||8.8||||
R232605|02/27/2006|00078||1||||
R232605|02/27/2006|00094||154||||
R232605|02/27/2006|00300||11.2||||
R232605|02/27/2006|00400||7.5||||
R232605|02/27/2006|31699||18||||
R232605|02/27/2006|72053||2||||
R232605|02/27/2006|82903||10.3||||
0054889|05/23/2006|00410||46||||
0054889|05/23/2006|00530|<|4||||
0054889|05/23/2006|00535|<|4||||
0054889|05/23/2006|00610|<|0.05||||
0054889|05/23/2006|00625||0.56||||
0054889|05/23/2006|00630|<|0.04||||
0054889|05/23/2006|00665|<|0.06||||
0054889|05/23/2006|00671|<|0.04||||
0054889|05/23/2006|00680||6||||
0054889|05/23/2006|00940||9||||
0054889|05/23/2006|00945||19||||
0054889|05/23/2006|00951|<|0.25||||
0054889|05/23/2006|70300||123||||
0054889|05/23/2006|70953||9.64||||
0054890|05/23/2006|00410||50||||
0054890|05/23/2006|00530|<|4||||
0054890|05/23/2006|00535|<|4||||
0054890|05/23/2006|00610|<|0.05||||
0054890|05/23/2006|00625||0.55||||
0054890|05/23/2006|00630|<|0.04||||
0054890|05/23/2006|00665|<|0.06||||
0054890|05/23/2006|00671|<|0.04||||
0054890|05/23/2006|00680||6||||
0054890|05/23/2006|00940||9||||
0054890|05/23/2006|00945||18||||
0054890|05/23/2006|00951|<|0.25||||
0054890|05/23/2006|70300||123||||
0054890|05/23/2006|70953||7.27||||
2869673|05/23/2006|00010||26.4||||
2869673|05/23/2006|00094||167||||
2869673|05/23/2006|00300||8.5||||
2869673|05/23/2006|00400||8.6||||
2869674|05/23/2006|00010||25.6||||
2869674|05/23/2006|00094||168||||
2869674|05/23/2006|00300||8.4||||
2869674|05/23/2006|00400||8.6||||
2869675|05/23/2006|00010||25.2||||
2869675|05/23/2006|00094||168||||
2869675|05/23/2006|00300||8||||
2869675|05/23/2006|00400||8.4||||
2869676|05/23/2006|00010||24.5||||
2869676|05/23/2006|00094||169||||
2869676|05/23/2006|00300||4.2||||
2869676|05/23/2006|00400||7.5||||
2869677|05/23/2006|00010||24.2||||
2869677|05/23/2006|00094||167||||
2869677|05/23/2006|00300||5.4||||
2869677|05/23/2006|00400||7.6||||
2869679|05/23/2006|00010||26.4||||
2869679|05/23/2006|00094||166||||
2869679|05/23/2006|00300||9.2||||
2869679|05/23/2006|00400||9||||
2869680|05/23/2006|00010||26.2||||
2869680|05/23/2006|00094||166||||
2869680|05/23/2006|00300||9.1||||
2869680|05/23/2006|00400||9||||
2869681|05/23/2006|00010||24.4||||
2869681|05/23/2006|00094||166||||
2869681|05/23/2006|00300||7.2||||
2869681|05/23/2006|00400||8.2||||
2869682|05/23/2006|00010||23.8||||
2869682|05/23/2006|00094||166||||
2869682|05/23/2006|00300||5.9||||
2869682|05/23/2006|00400||7.8||||
2869683|05/23/2006|00010||23.6||||
2869683|05/23/2006|00094||166||||
2869683|05/23/2006|00300||5.5||||
2869683|05/23/2006|00400||7.8||||
2869684|05/23/2006|00010||23.5||||
2869684|05/23/2006|00094||166||||
2869684|05/23/2006|00300||5.3||||
2869684|05/23/2006|00400||7.8||||
2869685|05/23/2006|00010||23||||
2869685|05/23/2006|00094||166||||
2869685|05/23/2006|00300||3.9||||
2869685|05/23/2006|00400||7.6||||
2869686|05/23/2006|00010||22.2||||
2869686|05/23/2006|00094||169||||
2869686|05/23/2006|00300||1.1||||
2869686|05/23/2006|00400||7.4||||
2869687|05/23/2006|00010||20.9||||
2869687|05/23/2006|00094||178||||
2869687|05/23/2006|00300||0.1||||Y
2869687|05/23/2006|00400||7.4||||
R233769|05/23/2006|00010||26.5||||
R233769|05/23/2006|00078||1.3||||
R233769|05/23/2006|00094||167||||
R233769|05/23/2006|00300||8.5||||
R233769|05/23/2006|00400||8.6||||
R233769|05/23/2006|31699|<|1||||
R233769|05/23/2006|72053|>|5||||
R233769|05/23/2006|82903||5.4||||
R233775|05/23/2006|00010||26.4||||
R233775|05/23/2006|00078||1.3||||
R233775|05/23/2006|00094||166||||
R233775|05/23/2006|00300||9.2||||
R233775|05/23/2006|00400||8.8||||
R233775|05/23/2006|31699|<|1||||
R233775|05/23/2006|72053|>|5||||
R233775|05/23/2006|82903||9.8||||
